open_time,open,high,low,close,volume,spread,real_volume
2016-04-07 00:00:00,0.8069,0.81162,0.80446,0.80911,49385,0,0
2016-04-08 00:00:00,0.8091,0.80938,0.80463,0.80752,41668,0,0
2016-04-11 00:00:00,0.80756,0.80888,0.79943,0.80117,43117,0,0
2016-04-12 00:00:00,0.80116,0.80277,0.79604,0.79803,47136,0,0
2016-04-13 00:00:00,0.79801,0.79832,0.79244,0.79393,43225,0,0
2016-04-14 00:00:00,0.79392,0.79806,0.79379,0.79579,40245,0,0
2016-04-15 00:00:00,0.79578,0.79752,0.79372,0.79382,32254,0,0
2016-04-18 00:00:00,0.79455,0.79925,0.79127,0.79238,36714,0,0
2016-04-19 00:00:00,0.79237,0.79248,0.78814,0.78879,37782,0,0
2016-04-20 00:00:00,0.78878,0.79148,0.78629,0.7882,36899,0,0
2016-04-21 00:00:00,0.78819,0.7897,0.78535,0.78801,46156,0,0
2016-04-22 00:00:00,0.78802,0.78847,0.77811,0.77847,40180,0,0
2016-04-25 00:00:00,0.77769,0.78107,0.7754,0.77795,39143,0,0
2016-04-26 00:00:00,0.77794,0.77804,0.77345,0.77491,38073,0,0
2016-04-27 00:00:00,0.77492,0.77927,0.77378,0.77902,42296,0,0
2016-04-28 00:00:00,0.77903,0.7803,0.7754,0.77717,43575,0,0
2016-04-29 00:00:00,0.77716,0.78417,0.77647,0.78403,46356,0,0
2016-05-02 00:00:00,0.78539,0.78646,0.78207,0.7859,36792,0,0
2016-05-03 00:00:00,0.78589,0.79198,0.78415,0.79088,49073,0,0
2016-05-04 00:00:00,0.79091,0.79462,0.78921,0.7922,51789,0,0
2016-05-05 00:00:00,0.79219,0.7923,0.78611,0.78714,38262,0,0
2016-05-06 00:00:00,0.78715,0.7917,0.78645,0.79008,43491,0,0
2016-05-09 00:00:00,0.79013,0.79269,0.78665,0.78986,41150,0,0
2016-05-10 00:00:00,0.78987,0.79032,0.78697,0.78697,37520,0,0
2016-05-11 00:00:00,0.78698,0.79184,0.78648,0.79092,33220,0,0
2016-05-12 00:00:00,0.79091,0.79179,0.78451,0.78753,38008,0,0
2016-05-13 00:00:00,0.78752,0.78818,0.78575,0.78703,38665,0,0
2016-05-16 00:00:00,0.78712,0.78928,0.78496,0.78508,29096,0,0
2016-05-17 00:00:00,0.78509,0.7856,0.78002,0.78211,39902,0,0
2016-05-18 00:00:00,0.78212,0.78306,0.76814,0.76839,47221,0,0
2016-05-19 00:00:00,0.7684,0.77024,0.76483,0.76671,45890,0,0
2016-05-20 00:00:00,0.7667,0.77421,0.7667,0.77297,33105,0,0
